0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.001875446192780572e-01,5.141333742359557313e-01,5.019143897375332175e-01,4.992976981025716854e-01,5.013252234693064135e-01,4.973392923226461204e-01,5.009073223908860895e-01,5.032131663329638682e-01,4.863452003812345770e-01,5.026712437084707163e-01,5.043133095936248589e-01,5.037427343610173525e-01,4.894874167088414940e-01,5.100820583317465795e-01,4.965351945064117589e-01,5.009616720943168566e-01,4.945479431177632890e-01,4.921798648865218229e-01,5.026684698012483521e-01,4.928317916929778053e-01,4.926300423574276333e-01,5.078705554583523574e-01,5.039635675150067051e-01,5.021656284571865969e-01,4.961077764348812980e-01,5.033281405083379623e-01,4.874389089085370830e-01,5.013928444673100282e-01,5.028706394945402502e-01,5.009442498397255195e-01,5.004739909781382723e-01,5.044850800666881296e-01,5.041935756488242770e-01,5.085381160933696298e-01,4.948229823341448452e-01,4.946344963415945095e-01,5.013375263036453644e-01,5.100874613472438091e-01,5.066475636383547254e-01,5.001961411595809981e-01,5.242252779798080020e-01,5.215480815798168024e-01,5.245713308514108331e-01,5.028022619574233909e-01,4.940582177057262214e-01,5.028461264123500474e-01,5.069335288053353761e-01,4.990824355700236858e-01,5.129497445687135615e-01,4.954958960076473740e-01,5.052452395800441920e-01,5.075818120489503649e-01,4.994187553378424682e-01,5.028411113160585755e-01,4.879940381080702938e-01,4.978404507771204135e-01,4.899131226656602833e-01,4.824333753042750472e-01,4.937719646522660821e-01,4.893071935582568588e-01,4.891304919881211410e-01,4.836049673214222189e-01,4.991605345656266457e-01,5.145036920992832608e-01,5.045959468149571192e-01,4.898128449376875082e-01,5.003171768041351219e-01,5.024565250384485093e-01,5.039670661775071947e-01,5.010641461719705925e-01,5.118437437440981341e-01,5.013289154194507935e-01,4.931068405585112835e-01,4.913010519046039914e-01,4.945662181018627979e-01,5.010454219768497586e-01,5.063267979220226200e-01,5.041085920853255464e-01,5.018982486098620965e-01,4.992766891740479385e-01,5.004003414533230165e-01,4.922176933195333004e-01,4.969661329916643111e-01,4.975795336469633345e-01,5.055138758384881692e-01,4.937272735069122565e-01,4.991325381164065100e-01,4.995470746107517068e-01,4.995360193646701252e-01,4.951388908165690328e-01,5.004697002767395375e-01,4.983326266873158161e-01,4.999421370186015179e-01,4.960472724250124532e-01,5.033666623925010519e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.952752871215944097e-01,4.904464742140566269e-01,4.967183749359088130e-01,4.892137894517947783e-01,4.947761960227661793e-01,4.964726149702023972e-01,4.910510873396721210e-01,4.895404597909045474e-01,4.962774944297336233e-01,4.886792087200373946e-01,4.961050776537155316e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.030922760475492472e-01,4.998798769455038982e-01,4.882679891684338358e-01,4.913235134269771653e-01,4.970172470696909151e-01,4.904056362996007667e-01,4.943823033910443865e-01,4.914757481847177867e-01,4.922067145115595621e-01,4.876326984022019140e-01,4.942881640757200157e-01,4.904319844761650393e-01,4.955564840923562531e-01,4.978661000154011584e-01,4.923088279435178793e-01,4.976385915120864478e-01,4.998194519709648342e-01,5.029072628428139513e-01,5.033458597849613803e-01,4.990271167119731399e-01,5.004815747869159059e-01,4.997808138707363068e-01,5.010741181133570032e-01,4.972652838139872133e-01,5.021693781469561690e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.060679028855475936e-01,4.974003505988072171e-01,5.051663073179851748e-01,5.036457335204935770e-01,5.098109303908994194e-01,4.942538842634801033e-01,4.896363777921257654e-01,4.954253799216659648e-01,4.932266194970978401e-01,4.971714177877622487e-01,4.976027745347486042e-01,4.989710483629447579e-01,4.923694789019661955e-01,4.885167717314744529e-01,4.929152301378350032e-01,4.918520870337657613e-01,4.981103437983698257e-01,4.971582202326746969e-01,4.935591378905332394e-01,4.977434474636543427e-01,4.970263129378597600e-01,4.995555017861285640e-01,5.000869932098707116e-01,4.960782965105286491e-01,5.020397744000707485e-01,5.000170771665466418e-01,5.035176377328577368e-01,4.963685603871617613e-01,5.113020810740459554e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.013148201356714129e-01,5.045485836211484054e-01,4.927615130943894250e-01,5.009820103957886017e-01,5.008198713391672774e-01,4.991302403497903661e-01,5.047971358497325145e-01,4.935883419106857350e-01,4.932941151534666613e-01,4.886992332978741804e-01,4.982022878065703320e-01,4.891730525022466858e-01,4.945519951634037015e-01,4.901477449729151892e-01,4.906941924303185321e-01,4.976534631338282999e-01,4.917453332390573917e-01,4.951194419351600540e-01,4.964561666628062309e-01,4.918927648578810818e-01,4.946994570470180097e-01,4.962060635841124001e-01,4.976493126269292411e-01,5.000851486340834873e-01,4.945108611672366372e-01,4.997308418657600559e-01,5.025761348272973494e-01,5.028699299775399867e-01,5.017895711454680718e-01,4.975795711163723545e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.064198532005431685e-01,5.117187547060835229e-01,5.034678199049399394e-01,5.083848320215930139e-01,5.009585636024947997e-01,5.032210488934444337e-01,4.960737973025586833e-01,5.156466597887656711e-01,4.955802304108476442e-01,4.984393900974426472e-01,4.917029286295082069e-01,5.083498484200624778e-01,4.970661261032236489e-01,5.077043624694853596e-01,4.875163224883078961e-01,4.934513575066635238e-01,4.932518300325845484e-01,5.165765824688189900e-01,5.032997677820664206e-01,5.036098639743792349e-01,5.115221909748565166e-01,5.040182653288676207e-01,5.066526941003032247e-01,4.883862597759935364e-01,5.050285568570238581e-01,4.841534045810431119e-01,4.899151754081247923e-01,4.898273699971956163e-01,4.955029882540540331e-01,4.956445866412286794e-01,4.991093980947904352e-01,4.939645699279515689e-01,4.874070466881075259e-01,4.942792222711636096e-01,4.872721503774492535e-01,4.958069248933604789e-01,4.974620366611523514e-01,4.942840060814866487e-01,4.962773678330176796e-01,4.973910578804064397e-01,5.020041575093289188e-01,5.025719242337025605e-01,4.979821598164450580e-01,5.013154292793070566e-01,5.059065651716766476e-01,5.026921913006353604e-01,4.996421979190581175e-01,5.027708987082509795e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.964638897286007269e-01,4.990094118193706407e-01,5.012977030282906865e-01,4.981174164824599959e-01,4.971399379549993891e-01,4.973996842616101310e-01,5.052874252384059739e-01,5.064447674517643661e-01,4.973018376521373685e-01,5.168282511523553113e-01,5.095686534455659000e-01,5.014290767980452701e-01,5.017529349731806310e-01,5.097833339441230072e-01,5.105717298551263328e-01,4.983771458406829891e-01,4.980349874988768133e-01,5.026885956824833634e-01,5.025223415135302574e-01,5.058849010165938909e-01,4.989850293107467860e-01,5.011448681082386614e-01,5.007628425733565702e-01,4.991113861440166777e-01,4.935384956400570289e-01,5.044102307505156091e-01,4.961331240688497957e-01,5.014007806366423958e-01,5.050295917944002122e-01,5.030848234782441253e-01,5.055941248252274756e-01,5.004901186395318557e-01,4.950822829034809414e-01,4.943555865058195109e-01,5.025693224130748371e-01,5.003560914473964560e-01,4.908398893418472464e-01,4.986037606639159847e-01,4.961984853913463112e-01,4.997509892586403102e-01,4.922183762153731212e-01,5.205958285222226367e-01,5.127387945233096156e-01,5.104705260176410908e-01,4.960692102927139469e-01,4.873345878307104306e-01,5.089656388119071506e-01,4.949994523304497851e-01,5.005460977520775900e-01,4.851313226019078328e-01,4.896159059540283187e-01,4.910728809412255313e-01,4.875869430256605241e-01,4.957848999728202699e-01,4.977482584808341493e-01,4.818100396532685181e-01,4.858246409217348849e-01,4.864260374132429177e-01,4.827907404174076600e-01,4.795659583564286788e-01,4.895303384160986648e-01,4.791051063987792347e-01,4.863747523121624283e-01,4.952112093172438279e-01,5.008010644128781941e-01,4.964254767880265651e-01,5.110237479261330318e-01,5.001640488137281126e-01,4.933376359788608778e-01,5.017358095934815188e-01,5.010364264521663946e-01,5.011577409076281020e-01,4.989167897264861762e-01,5.145688611415317748e-01,5.047693508007496943e-01,5.062573093801162605e-01,5.131824724675411176e-01,5.043990196523703284e-01,4.975080239968864837e-01,5.062756411490630937e-01,5.034722253002731351e-01,5.063046069793272208e-01,5.079633891349409902e-01,5.028907133519527894e-01,5.030164442445145268e-01,5.016160474251559753e-01,5.061472872004671997e-01,5.054139216071910079e-01,5.005549652141965122e-01,4.953839193207054126e-01,5.065769521292059485e-01,5.006393436329373836e-01,5.037746804845141257e-01,4.987749237626085130e-01,5.023494872850383652e-01,4.964166061817624764e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.037635691206606703e-01,5.008050151182893428e-01,5.013737032683146522e-01,5.060236687224209939e-01,5.036022736960804602e-01,5.163259113664867561e-01,5.047088685169414113e-01,4.921112552930139716e-01,4.882054629605911411e-01,4.990336406207392383e-01,5.018518397913823703e-01,5.011110695378090396e-01,4.948018298892148947e-01,4.966619437964256423e-01,5.020199583826679968e-01,4.957908826769275024e-01,4.971267477076642405e-01,4.982041571265340418e-01,4.872443278473139183e-01,4.926961669362869833e-01,5.008198881885039810e-01,4.937294966683288266e-01,5.020057325131247472e-01,5.052609818619240301e-01,4.959198894209384534e-01,4.882419831934819432e-01,4.953382342201829158e-01,5.037070593868825386e-01,4.892737982563515331e-01,5.008749576880396903e-01,5.089330322967057230e-01,4.964938260977303508e-01,5.010537249792318404e-01,5.013832973174096042e-01,5.060623518582594293e-01,5.220738077609030636e-01,5.042436846501981984e-01,5.075950102952603293e-01,5.022129756766919861e-01,5.094628898995624544e-01,5.039026695231335617e-01,5.021144850964441853e-01,5.017457011860517735e-01,4.987970490161021675e-01,5.080574411961048531e-01,5.002737780374270082e-01,5.007604913528376223e-01,4.990275001606108707e-01,5.096246028278782481e-01,4.904908347042294392e-01,5.034475830040886501e-01,4.837445080653142160e-01,4.840951785884679004e-01,4.928736835032494490e-01,4.889561804116027144e-01,4.765049423679065810e-01,4.852302958603447181e-01,5.028407030866720584e-01,5.048460598699859858e-01,5.013587021973164859e-01,5.049416917231378532e-01,4.951782763992786385e-01,5.053864430734623658e-01,4.981082301136708357e-01,5.036991107363634201e-01,5.001842643830366475e-01,4.971224403765100441e-01,5.041767230345387540e-01,4.998520141109837334e-01,5.065034285238727563e-01,5.039138492022492422e-01,4.941392854343094054e-01,4.889954463786177485e-01,5.005381963872280737e-01,4.951615571628202872e-01,5.027137348032977293e-01,5.125206812778130283e-01,5.021749323712311197e-01,5.024717365182348461e-01,5.032196969696970390e-01,4.947933650600369049e-01,4.946108090307689831e-01,4.983800649283822715e-01,5.005296913987867802e-01,4.969147897829589433e-01,5.020371356200314938e-01,4.928228135899715423e-01,4.984801391821096495e-01,5.044871300100538525e-01,4.969142370016654819e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.979516179539973386e-01,5.101090674132032765e-01,5.108470621171633530e-01,5.066367264362755529e-01,5.114008312516721277e-01,4.969404444021032208e-01,4.926739216018083956e-01,4.993581545567797320e-01,5.021669212634526369e-01,5.076803912214575831e-01,5.081057783231154312e-01,5.007640085116550344e-01,5.031479149980433441e-01,5.064703886409311906e-01,5.066502495994623656e-01,5.057360583911988394e-01,5.020230674097607704e-01,4.983260498292144125e-01,5.053129764904231713e-01,4.992832340895014820e-01,5.008455484339073838e-01,5.018618707887435582e-01,5.034025254444364217e-01,4.935598634250437655e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.762362198984435580e-01,4.826291180611479992e-01,4.856212043786210519e-01,4.948255319645604722e-01,5.060922140246407741e-01,5.001764379098391222e-01,5.029011326935670656e-01,4.912228805740468940e-01,4.944491736430655648e-01,4.977896694187789461e-01,4.983405658803017335e-01,4.886821087251889684e-01,5.026986693690150831e-01,4.956683164378286599e-01,4.793809884422857159e-01,4.983312757934332815e-01,4.866774910099113671e-01,4.813688205492385741e-01,4.839787596788655555e-01,4.947416114972498224e-01,4.809799917457320828e-01,4.861976041129004167e-01,4.926792638610987818e-01,4.980321426043403110e-01,5.015599280502244239e-01,5.051470611406735367e-01,4.906526075775681228e-01,4.992315787857291021e-01,4.929388517654109680e-01,4.989076442663926136e-01,5.050818849017288947e-01,4.925245861822635796e-01,5.093373876238155296e-01,4.990024031105823599e-01,5.096148292414782732e-01,4.996196977468030376e-01,4.949091198756850329e-01,4.988508302177415143e-01,5.034760936340684223e-01,5.042140046975659429e-01,5.081507094197301733e-01,5.087866832990566301e-01,5.036067229112086707e-01,4.998842325917636775e-01,5.062265908438389195e-01,5.045543265865896077e-01,5.053111449800242738e-01,5.022404484815722325e-01,4.968719982806120705e-01,5.039256582325429834e-01,4.988567449068375126e-01,5.045372557308724915e-01,5.032521752260158410e-01,4.982716650438169803e-01,4.964640299650271982e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999598887913365708e-01,4.864620448348084825e-01,5.023226439020925804e-01,5.113337638470083490e-01,5.163738342224883926e-01,4.953330610281891921e-01,5.031196737425219778e-01,4.979092690594672521e-01,5.079397257764962648e-01,5.057681255328266845e-01,5.015671246373151204e-01,4.919964063686073641e-01,4.810404452857747759e-01,4.845162314622327160e-01,4.962095870288065202e-01,4.859849428683151173e-01,5.019696680592318216e-01,5.024842341859406813e-01,4.952135815950479691e-01,5.059420149109691289e-01,5.167090891256821417e-01,5.021210824001826056e-01,5.108688508854507537e-01,5.057223953596157173e-01,5.036218486876163913e-01,5.091012930592545560e-01,5.075756843914599470e-01,5.002333342274837280e-01,5.051091492977458630e-01,4.986309034724025202e-01,4.991166557152150740e-01,4.966586896092710091e-01,5.022417410982554786e-01,4.984710019578034168e-01,4.961093017476159717e-01,4.961939245533719123e-01,5.005059261002452464e-01,4.954636001969283665e-01,4.982909753253796370e-01,5.004183824204414544e-01,4.972664712650047281e-01,5.018694656473517979e-01
